cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12372"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.949669+x*(-0.559967+x*(0.541767+x*(2.04679+x*(-1.06037+x*(-1.57209+x*0.580101)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.0926"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12283"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.963396+x*(-0.503375+x*(0.570837+x*(2.17942+x*(-0.830025+x*(-1.62959+x*0.438221)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.25506"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12184"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.955694+x*(-0.521461+x*(0.60943+x*(2.13018+x*(-0.999493+x*(-1.58727+x*0.550483)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.21113"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12474"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.957326+x*(-0.542055+x*(0.502464+x*(2.09371+x*(-0.892597+x*(-1.61273+x*0.469489)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.13513"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.89164"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.982222+x*(-0.342482+x*(0.313212+x*(3.47422+x*(2.10047+x*(-5.4663+x*-4.81139)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.878329"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.939513"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.915125+x*(-0.278992+x*(0.749011+x*(2.85788+x*(0.803068+x*(-4.25367+x*-3.18723)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "1.01029"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.858087"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "1.03772+x*(-0.490502+x*(-0.311939+x*(3.92631+x*(3.51227+x*(-6.13398+x*-6.04163)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.731197"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.889206"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.787526+x*(-0.841652+x*(0.880046+x*(5.87632+x*(1.44239+x*(-10.7431+x*-7.89792)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.368284"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.879354"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "1.14372+x*(0.0974685+x*(-0.183077+x*(1.41888+x*(2.74344+x*(-0.822508+x*-2.10698)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "2.0103"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.889173"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.973393+x*(-0.389021+x*(0.280434+x*(3.40132+x*(1.94442+x*(-5.55435+x*-4.82314)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.713038"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.89409"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.990984+x*(-0.296589+x*(0.346868+x*(3.55471+x*(2.26147+x*(-5.3854+x*-4.80563)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "1.04556"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.888307"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.983882+x*(-0.32129+x*(0.385937+x*(3.48175+x*(2.06056+x*(-5.39598+x*-4.74977)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.954992"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.895003"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.980538+x*(-0.363948+x*(0.239905+x*(3.46735+x*(2.14096+x*(-5.53835+x*-4.87432)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "0.800924"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.986609"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.02702+x*(-0.0420251+x*(-1.11658+x*(-0.742123+x*(1.78836+x*(1.13715+x*-0.352575)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.827286"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "1.04347"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.999168+x*(-0.00559227+x*(-0.667102+x*(-1.23628+x*(0.0920616+x*(1.7476+x*1.11761)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.740926"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.937994"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.06042+x*(-0.0298911+x*(-1.53232+x*(-0.905121+x*(2.71708+x*(1.09709+x*-1.12706)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.713674"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.983765"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "0.908099+x*(-0.354453+x*(-0.874603+x*(0.709066+x*(1.5674+x*(-2.1851+x*-2.43726)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "-0.00694647"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.977859"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.12755+x*(0.265428+x*(-1.30121+x*(-2.10049+x*(1.93621+x*(4.24346+x*1.62664)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "1.61767"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.983754"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.01752+x*(-0.0905604+x*(-1.12439+x*(-0.698184+x*(1.70085+x*(0.931859+x*-0.459811)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.70004"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.989454"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.03654+x*(0.00622322+x*(-1.10857+x*(-0.781393+x*(1.88004+x*(1.33866+x*-0.249123)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.956174"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.983457"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.02861+x*(-0.0206413+x*(-1.06968+x*(-0.784007+x*(1.74773+x*(1.2601+x*-0.260849)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.886274"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.1, -1.01, "0.989795"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -1.01, 0.75, "1.02542+x*(-0.0636363+x*(-1.16403+x*(-0.69972+x*(1.82956+x*(1.01277+x*-0.445404)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.75, 1.1, "0.767677"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.952881"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.0595+x*(-0.55964+x*(-1.04191+x*(1.81133+x*(2.78412+x*(-1.52739+x*-2.11514)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.959856"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.987232"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.04511+x*(-0.2754+x*(-0.588162+x*(0.871937+x*(1.40916+x*(-0.578791+x*-0.859504)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "1.03111"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.890273"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.02872+x*(-0.43082+x*(-0.954454+x*(1.656+x*(3.33348+x*(-1.43148+x*-2.70092)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "1.10167"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.95995"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "0.984056+x*(-0.757594+x*(-0.856893+x*(2.73888+x*(2.69801+x*(-3.43629+x*-3.30885)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.538639"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.945235"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.13437+x*(-0.36726+x*(-1.21761+x*(0.943862+x*(2.88487+x*(0.280657+x*-0.991557)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "1.37513"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.951378"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.04945+x*(-0.600136+x*(-1.04242+x*(1.82322+x*(2.6885+x*(-1.63775+x*-2.14912)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.861673"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.95436"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.06962+x*(-0.519436+x*(-1.04171+x*(1.80381+x*(2.88432+x*(-1.42112+x*-2.08553)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "1.05927"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.950225"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.05916+x*(-0.543765+x*(-0.993234+x*(1.79659+x*(2.73962+x*(-1.45857+x*-2.05153)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "1.00616"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.1, -1.01, "0.955566"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -1.01, 0.75, "1.05985+x*(-0.575826+x*(-1.09136+x*(1.82697+x*(2.82993+x*(-1.59799+x*-2.18044)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.75, 1.1, "0.912965"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.951207"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.0342+x*(0.0629707+x*(-0.61153+x*(-0.774325+x*(1.06025+x*(0.951564+x*-0.27937)))))"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.92233"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.928361"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.05727+x*(0.0818626+x*(-0.58923+x*(-0.429908+x*(1.33505+x*(0.163548+x*-1.0414)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.881746"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.946717"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.03592+x*(0.020456+x*(-1.00573+x*(-1.08978+x*(1.64078+x*(1.54895+x*-0.230644)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.871462"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.963717"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "0.898829+x*(-0.342464+x*(-0.431806+x*(0.823885+x*(0.909233+x*(-2.61566+x*-2.53118)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "-0.0368518"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.94573"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.18287+x*(0.48736+x*(-0.807425+x*(-2.47274+x*(1.21444+x*(4.71619+x*2.0952)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.92736"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.947894"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.0249+x*(0.00933211+x*(-0.638533+x*(-0.757303+x*(0.989068+x*(0.793546+x*-0.368972)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.788831"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.954515"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.04351+x*(0.116251+x*(-0.584807+x*(-0.787546+x*(1.13559+x*(1.10699+x*-0.192813)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "1.05718"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.947276"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.03551+x*(0.0803698+x*(-0.55541+x*(-0.773341+x*(1.03757+x*(1.01266+x*-0.237999)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.98336"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.1, -1.01, "0.955172"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -1.01, 0.75, "1.03286+x*(0.0452643+x*(-0.668373+x*(-0.774726+x*(1.08386+x*(0.889332+x*-0.321746)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.75, 1.1, "0.860734"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.942921"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.971764+x*(-0.463903+x*(-0.366837+x*(3.02051+x*(3.07466+x*(-3.5909+x*-3.75378)))))"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.14438"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.928391"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "1.01706+x*(-0.415394+x*(-0.680095+x*(2.7535+x*(3.60271+x*(-3.20157+x*-3.85428)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.17879"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.966477"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.966766+x*(-0.372604+x*(-0.104252+x*(2.84914+x*(2.2578+x*(-3.76924+x*-3.43449)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.03931"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.954775"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.877981+x*(-0.764927+x*(-0.260641+x*(4.11656+x*(2.93082+x*(-6.07656+x*-5.29896)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "0.436578"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.933392"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "1.0685+x*(-0.167736+x*(-0.466746+x*(1.98333+x*(3.27255+x*(-1.13277+x*-2.24296)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.88431"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.939813"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.964221+x*(-0.507194+x*(-0.41359+x*(2.96867+x*(3.01189+x*(-3.6379+x*-3.78118)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.02031"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.946032"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.979329+x*(-0.42076+x*(-0.319632+x*(3.07641+x*(3.14062+x*(-3.54716+x*-3.72939)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.27003"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.938641"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.972101+x*(-0.448416+x*(-0.311913+x*(3.04002+x*(3.06373+x*(-3.56501+x*-3.74089)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.20044"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.1, -1.01, "0.947252"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -1.01, 0.75, "0.971428+x*(-0.479553+x*(-0.422429+x*(3.0007+x*(3.08571+x*(-3.61704+x*-3.76679)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.75, 1.1, "1.08766"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.882315"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.02181+x*(-0.0180105+x*(-0.434245+x*(-0.350997+x*(1.64436+x*(1.42797+x*-0.270057)))))"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.42705"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.869862"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.05105+x*(-0.15173+x*(-0.624626+x*(0.102613+x*(2.01304+x*(0.754938+x*-0.841118)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.29558"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.862731"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.01308+x*(-0.193858+x*(-0.616836+x*(0.875891+x*(2.97836+x*(-0.0278363+x*-1.83042)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.50022"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.888625"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "0.962361+x*(-0.176266+x*(-0.231412+x*(0.580545+x*(1.58073+x*(-0.525171+x*-1.52087)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.04975"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.878959"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.08595+x*(0.140474+x*(-0.637069+x*(-1.27061+x*(1.72698+x*(3.38399+x*0.975158)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.81994"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.878965"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.01123+x*(-0.0682436+x*(-0.441836+x*(-0.283695+x*(1.59539+x*(1.21645+x*-0.399829)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.31413"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.885649"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.03247+x*(0.0318585+x*(-0.427138+x*(-0.413379+x*(1.69908+x*(1.63594+x*-0.144613)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.54179"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.878658"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.02167+x*(0.00112518+x*(-0.392776+x*(-0.391055+x*(1.61446+x*(1.54161+x*-0.192056)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.47907"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.1, -1.01, "0.886023"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, -1.01, 0.75, "1.02196+x*(-0.0375058+x*(-0.476497+x*(-0.310062+x*(1.67524+x*(1.31247+x*-0.349538)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 60, 10000, 0.75, 1.1, "1.37429"
